2019-12-29T23:59:55.000Z	1211436715673391105	珍しく電車とバスの旅。寒い https://t.co/y2g3vRYOZJ	{'place_id': '0fc2ebc8fd54d001'}
2019-12-29T08:29:08.000Z	1211202477778882563	@mitan0607 みたんたん、お出かけしてるのかな⁉️みたそたんのツイートなくても、レースクイーン大賞はみたそたんと10回唱えてポチッとな💝^_^	{'place_id': 'f32ffab5e32c689b'}
2019-12-29T08:23:51.000Z	1211201149023293441	本日と明日30日が営業最終日です本日は超レアスタッフユリオカ君が出勤です！ #日本酒 #日本酒センターニューキタノザカ #ニューキタノザカ #三ノ宮日本酒飲み放題 #三ノ宮日本酒居酒屋 #神戸日本酒 #日本酒セルフ飲み放題 #十四代 #新政 #年末 https://t.co/Ejmq6fwwUK	{'place_id': 'ad39e8439def2ef9'}
2019-12-29T08:23:45.000Z	1211201123370979330	初めての #新幹線 は #電車 に乗ってる感がなかったらしくイマイチなご様子で、静かにさせてるうちに #新大阪駅 に到着。で、降りた瞬間から #プラレール で遊びだした。ということで、第1回戦は #在来線 の大勝利💦#御堂筋線 乗った瞬間から寝だして、1時間抱っこしっぱなしで、私は放心状態中😭 https://t.co/gXWgWf8UtP	{'place_id': '0fc3a3fb04541000'}
2019-12-29T08:02:45.000Z	1211195839533576192	もうすぐ仕事終わる。なんとか17時半に終わりそうなんで電車で移動で京都駅向かう💥🙋ギリギリ参加する🙆‍♂️🙆‍♀️	{'place_id': 'd319ca572780f7e0'}
2019-12-29T07:56:59.000Z	1211194388291960832	2019.12.23旅行最終日は、住吉大社に参拝⛩あと、2冊目のご朱印帳をこちらで購入‼️.#住吉大社#神社⠀#神社巡り#神社好き⠀#神社好きと繋がりたい⠀.⠀#御朱印 #御朱印帳 ⠀#御朱印⠀#御朱印おっさん⠀#御朱印スタグラム 場所: 住吉大社 https://t.co/IPFrNFug2e	{'coordinates': {'type': 'Point', 'coordinates': [135.49214797, 34.61261655]}, 'place_id': '6594b6f47e9b9211'}
2019-12-29T07:54:37.000Z	1211193790331011072	電車でGo！稼働しすぎw  #電車でGo 場所: タイトーステーション 梅三小路店 https://t.co/yu7VEeHbtp	{'coordinates': {'type': 'Point', 'coordinates': [135.49370027, 34.70091268]}, 'place_id': '74fad2166ae8b8e6'}
2019-12-29T07:47:49.000Z	1211192079478427648	水藻って結構電車の人いてるんや	{'place_id': 'd76d65415a7c8f43'}
2019-12-29T07:34:10.000Z	1211188645631160322	早く終わったので、立ち飲みの、座り飲みに🍻後、2日やったります💪 https://t.co/XL5LZEFUUy	{'place_id': '0fc2eaa853d47000'}
2019-12-29T07:15:22.000Z	1211183913697067014	今日も４時オープンしました立ち呑み毘です🍺🎶⤴️😋今日は助っ人でやべっち出勤です❤️⤴️⤴️今年最後の助っ人に感謝、感謝です😊#立ち呑み毘 #種子島の焼酎350円～ #生ビール280円 #日本橋 #黒門市場前 場所: 立ち呑み  毘 https://t.co/cboPUcTcPK	{'coordinates': {'type': 'Point', 'coordinates': [135.50627489, 34.66558746]}, 'place_id': '4d1f7bf488219a63'}
2019-12-29T07:14:57.000Z	1211183810353586177	よつしか見てなかった僕は17時に間に合うようお出かけ準備を進めてるさなか或夢命のインストアが2時からあった事を今知りました｡ﾟ(ﾟ^ω^ﾟ)ﾟ｡	{'place_id': 'fd6f7fb41904eb10'}
2019-12-29T07:09:47.000Z	1211182509070749696	@inutarou__ わーーい＼(^^)／たなファミリー旅行✈️	{'place_id': 'b00c4678321aa5c9'}
2019-12-29T07:09:25.000Z	1211182415416193024	Tigh-zのコンサートに来ました！ https://t.co/vOPsQYu7vf	{'place_id': '0fc271bee094f00e'}
2019-12-29T07:05:03.000Z	1211181316214902785	ちょっとだけつまらないコントとある居酒屋にてオラ）すいません生1つ😃店員）お客様、今日はどのように来ましたか？👩オラ）電車😃店員）電車に乗って来たのですねオラ）今から電車を運転するんだ店員）じゃあ駄目ですね	{'place_id': '0c73b7318c91672a'}
2019-12-29T07:04:20.000Z	1211181137378152448	大阪人は素直でいいなぁ。電車で２人組のおばあちゃんが乗ってきた。おそらく年齢上の方の白髪のおばあちゃんに席譲ろうとしたら断られたからそのまま座ってたら隣のしゃきっとした黒髪のおばあちゃんが姉ちゃん私座るから代わって！足痛いねん！って。最高です。	{'place_id': '5aa7fafafb263f5a'}
2019-12-29T07:03:48.000Z	1211181003495989248	今年のバイト今日で終わりの予定が明日の早番も追加された9時出勤起きれるかな？	{'place_id': '744504fd6fdba804'}
2019-12-29T06:56:44.000Z	1211179225241157634	JTB旅行券が欲しいです😊ご縁がありますように💓💓💓 https://t.co/XeDExEnJzb	{'place_id': 'b049269022ff6587'}
2019-12-29T06:55:00.000Z	1211178787565522945	今日の予定。朝早めに起きて溜まった洗濯してコインランドリーへ乾燥かけに行ってから昼過ぎに外出。のはずがやはり激務のため起きたのがお昼頃って😨急いで身支度をして🏯へ向かう🚃で探しても見つからなかったから😰らぶらぶ💡持ってこなかったけど… わたしは昭和兄弟👘が来るような気がする(˙˙*)?	{'place_id': '84316acd652607fa'}
2019-12-29T06:49:37.000Z	1211177433564512257	阪神電車 https://t.co/P6ECK0awLl	{'place_id': '105ee73aaa579000'}
2019-12-29T06:47:35.000Z	1211176922849239040	#大阪メトロ　#御堂筋線　の対応に疑問が…ラッシュ並みに混んでいる電車で、電車が着いた途端、「無理なご乗車はご遠慮ください」。車椅子の人を乗せようと「空けてください」って。見て、どうやっても無理だろ、マニュアル通りにしか対応できないのか！	{'place_id': '74fad2166ae8b8e6'}
2019-12-29T06:42:15.000Z	1211175579724087297	今から「男はつらいよ  お帰り 寅さん」観ます。「男はつらいよ」シリーズを映画館のスクリーンで観るのは初めてです、団体旅行の帰りの観光バスでよく観ましたけど、山田洋次監督の他の作品は映画館で観ていました。#男はつらいよお帰り寅さん https://t.co/2qSqsoZChd	{'place_id': '7841d79816bdc233'}
2019-12-29T06:39:35.000Z	1211174907712720896	阪急電車の座席が快適過ぎて熟睡している大隅君。 https://t.co/yKlnTNtQyw	{'place_id': '0824a42fe590f7d3'}
2019-12-29T06:36:25.000Z	1211174111633797122	コーヒー飲みに😁 https://t.co/KoC1mj3ZTe	{'place_id': '1002f41318541000'}
2019-12-29T06:22:59.000Z	1211170732706648064	電車乗る前に、馬本さんのネップリ入手！わいわい！ https://t.co/hwFyy7CuGH	{'place_id': 'ee5003e43806f534'}
2019-12-29T06:20:14.000Z	1211170041137373184	完歩い難民でそのまま電車に乗る。まぁ帰ってからゆっくり飲もう。 https://t.co/2axyPwAQBs	{'coordinates': {'type': 'Point', 'coordinates': [135.721179, 34.906437]}, 'place_id': 'b2b609dfce3181e8'}
2019-12-29T06:15:29.000Z	1211168843034267648	#電車 #忘れ物	{'place_id': 'bbc1bd64c851d055'}
2019-12-29T06:07:11.000Z	1211166754501615616	#２０２０年あなたと推しのデート予定表マーガレットと温泉↓のぶと動物園↓熊谷と汗を流す↓廣井と飲みに行く↓八十八ヶ所巡礼と踊る https://t.co/MHOIqplo0W	{'place_id': '436a62a4938dbb9a'}
2019-12-29T06:01:30.000Z	1211165324671770624	嫁さんと沖縄行きたいのでJTB旅行券おなしゃーす✨✨ https://t.co/RfGQQPCM2n	{'place_id': '0c73b7318c91672a'}
2019-12-29T05:53:18.000Z	1211163263200718849	秋元司の家族は、「北海道留寿都村スキー旅行」が汚い金だったと知った時点で、旦那を!父を!軽蔑するだろうな………双子の男の子の将来が案じられます(+_+)	{'place_id': 'ac7c961c90fed410'}
2019-12-29T05:51:27.000Z	1211162794160082944	阪急電車の天井のクーラ吹き出し口。東武8000系とほぼ同じ。ローリーファン(サーキュレーター)は後付けで、扇風機の代用。 https://t.co/ywbNmCQQyt	{'place_id': '07d9ed03d0888003'}
2019-12-29T05:51:24.000Z	1211162783368089600	#あなたの推しカレンダー２０２０１月 江口とコマ回し２月 船木結からバレンタインチョコをもらう３月 紗耶と花見４月 森戸と花見５月 小関とＧＷ海外旅行６月 船木結とジューンブライド（結婚）７月 山木梨沙と七… https://t.co/6sduuHmPD0	{'place_id': 'dce6c2daab52acbc'}
2019-12-29T05:46:48.000Z	1211161625887035392	おおさか東線、こういう電車なのね。なんちゃって乗り鉄的に新しいのに乗れてラッキー(ﾟ∀ﾟ) https://t.co/dsWOvfGIOX	{'place_id': '0f45a07bdbd5b000'}
2019-12-29T05:32:47.000Z	1211158098934669312	阪堺電車『岡崎屋質店』ラッピング車両🚃 https://t.co/cz2JnU9QLP	{'place_id': 'a5be16edc0f145d6'}
2019-12-29T05:29:48.000Z	1211157346736472064	岳南電車ぜひー、途中の工場の中を走るところも見所ですよ。 https://t.co/7ZoeUguDrb	{'place_id': '84316acd652607fa'}
2019-12-29T05:27:22.000Z	1211156734753951746	電車の車内で、どんぐりがコロコロ転げ回っていて、人々の反応が面白い。	{'place_id': '436a62a4938dbb9a'}
2019-12-29T05:25:52.000Z	1211156358852034560	電車で化粧してるやつ多すぎやろ	{'place_id': '74fad2166ae8b8e6'}
2019-12-29T05:24:34.000Z	1211156031306264577	平安神宮の『大儺之儀（だいなのぎ）』に登場する方相氏(黄金の4つの目を持つ邪気を払う鬼神)の写真が京都駅地下に展示されていたけど、この道を通る海外からの旅行者はこの存在を見て何を思うのか。一切の説明もなく展示されている異形に足を止めて考える人が居たなら、さらりと話をしてみたい。 https://t.co/Ka6iolPZBy	{'place_id': '84316acd652607fa'}
2019-12-29T05:19:59.000Z	1211154878237560832	今日は家族で #神戸どうぶつ王国 🦢#松江フォーゲルパーク のような雰囲気でした😃米子の仲良しご近所家族が旅行で神戸に来ていて、合流✨子供達にはサプライズで合流を計画。…のはずが、長男は私から母へのLINE連絡をたまたま見てしまい、騙されたフリをしてくれていたらしい‼︎恥ずかしい〜😱 https://t.co/hHhJB3hpiy	{'place_id': '0fc3a339b4d47001'}
2019-12-29T05:17:32.000Z	1211154260878143489	久々のお出かけ (@ 大阪駅 in 大阪市, 大阪府) https://t.co/am1Sdrr4sm	{'coordinates': {'type': 'Point', 'coordinates': [135.49623331, 34.70254601]}, 'place_id': '74fad2166ae8b8e6'}
2019-12-29T05:12:49.000Z	1211153073910865921	おっさん電車でおかき食うなて、それは高校生までやって電車嫌いやわ	{'place_id': '9efa4c6cd1466142'}
2019-12-29T05:07:20.000Z	1211151693171159041	@Culzeany @asd_yakatabune FF外より失礼します。阪急電車の嵐山駅、昔々はハブステーションとして作られてまして、今でもその遺構は残ってるので見ることができます。昭和初期のものがそのまま残ってるのも、中々珍しいので、お時間がありましたら覗いてみてください。	{'place_id': 'f32ffab5e32c689b'}
2019-12-29T04:50:46.000Z	1211147523202510849	@AJZ0520 真的來日本都是搭電車、公車、地鐵還真沒有搭過計程車	{'place_id': '5692bf153441ca54'}
2019-12-29T04:33:51.000Z	1211143268416643072	電車に外人が多いからヘイトが湧くンゴ	{'place_id': '9725d1db70df75e7'}
2019-12-29T04:30:12.000Z	1211142348983300096	昨日、東大阪PAで集まってるみたいやったから旅行帰りに友達送ってそのまま向かった！先輩のBP5と並べれた笑前期も後期もかっこいいねテールは前期の方が好きかなー🙆🏻‍♂️ https://t.co/HRzqoL9NeC	{'place_id': 'fd6f7fb41904eb10'}
2019-12-29T04:16:59.000Z	1211139023508344832	本日も元気いっぱい出勤中だょみきといっぱい気持ちイイ事して新年迎えませんかA開発、ソフトSM、前立腺マッサージ、金蹴り、潮吹など優しくしちやいますょψ(｀∇´)ψお誘いお待ちしております ★〓★〓★〓個人無料オプションもご用意してますよこちらから見てね👇https://t.co/8shkKOQbhM https://t.co/J6YeLYNpvZ	{'place_id': '74fad2166ae8b8e6'}
2019-12-29T04:16:15.000Z	1211138836870266882	おさんぽポシェット　カメラ - フォトスタジオ ヨシオカ https://t.co/TpywADDZKWサイズ：10x18cm 肩ひも108㎝ 綿100％携帯電話（スマホ）や小物を入れて使えるポシェット（てぬぐい生地を使用）！ 留めボタン付きでお出かけの際も安心です。数量限定！当店オリジナル商品です！#カメラ https://t.co/9ThdSiT2jY	{'place_id': '07d9e895b8484001'}
2019-12-29T04:15:06.000Z	1211138546767056897	オープンしてます！ビンゴいろいろ用意してます！天気もええしみんなお出かけがてらシーシャ吸いにきてください☺︎ https://t.co/GOWy0qDU3y	{'place_id': '74fad2166ae8b8e6'}
2019-12-29T04:13:34.000Z	1211138164275974149	Let's go! Happy Journey😄🛫#メルボルン #旅行 #墨尔本 場所: ANA 大阪(関西)空港 - Osaka(Kansai) Airport https://t.co/1xsEfbobiq	{'coordinates': {'type': 'Point', 'coordinates': [135.24430307, 34.43473399]}, 'place_id': '6597a3a04e11fb7d'}
2019-12-29T04:11:43.000Z	1211137695612719109	これから吉野の下市までお出かけです^ ^	{'place_id': '74fad2166ae8b8e6'}
2019-12-29T04:10:41.000Z	1211137435834277889	@drunk_gentlmen @lifetime_88 嫌々ながら出勤しました(笑)サービス販売業は盆 正月関係ないのです…一般企業が羨ましいっス	{'place_id': '84316acd652607fa'}
2019-12-29T04:05:02.000Z	1211136013738708992	#撮ったことある鉄道会社晒せ大阪メトロJR西日本南海阪神近鉄阪堺電車大阪モノレール神戸市営地下鉄阪急結構撮影したわw	{'place_id': '4d1f7bf488219a63'}
2019-12-29T03:56:22.000Z	1211133835808669696	墓は、阪堺電車(路面電車)の上町線の姫松駅の近くにありますが、姫松駅の絵が、１９７４年の加川良さんのアルバムのジャケットになっていました。写真は、今日、撮影した姫松駅です。 https://t.co/sTUEfx2piY	{'place_id': '6594b6f47e9b9211'}
2019-12-29T03:45:59.000Z	1211131219271770112	電車の乗り換えとか人生で二回目。全然わからん🤪とりあえず、環状線のホームにはなんとかたどり着いた。	{'place_id': '3e19cd9d7fa09d25'}
