2020-02-09T23:56:05.000Z	1226656042479648769	飛行機座席ガチャ、無事に窓側をゲット！これで学割で半額宮崎旅行行ってきます✈️ (@ 大阪国際空港 (伊丹空港) in 豊中市, 大阪府) https://t.co/utXIx4ix6H https://t.co/qKD4Jq5QgH	{'place_id': 'a76781dfb763aa33', 'coordinates': {'type': 'Point', 'coordinates': [135.440813, 34.7907923]}}
2020-02-09T10:45:28.000Z	1226457075837857794	まじか、今日電車乗ってる時に見えた競艇場だ... https://t.co/xExt1D3axm	{'place_id': '4d1f7bf488219a63'}
2020-02-09T10:44:45.000Z	1226456899110887424	亀岡市民は今回どれくらいきたんだろうか？亀岡市内はバスの本数が少ないせいか、ほとんどが車移動やからな。近隣の駐車場がとめられないとなると市民はあまりいかないかも？駅に近い家やと電車でいけるけど…	{'place_id': '0fa65e5e6fbf3eb8'}
2020-02-09T10:37:48.000Z	1226455148139962371	なんかお腹減ったと思ったら、そう言えば朝４時半に朝ごはん食べて出勤したあとから何も食べてないや…	{'place_id': '0fc3a4272254d000'}
2020-02-09T10:37:06.000Z	1226454972545425409	乗り換え時間1分くらいで1番ホームから8番ホームとかしんどすぎ！笑めっちゃ走ってギリ間に合ったわ、、（これ逃すと次の電車は1時間後）	{'place_id': '744504fd6fdba804'}
2020-02-09T10:36:23.000Z	1226454791137714176	事故あったみたいで電車が止まってる。https://t.co/5LMxcveoUd 場所: 近鉄大阪阿部野橋駅 https://t.co/NbzwUEDjKI	{'place_id': '3e19cd9d7fa09d25', 'coordinates': {'type': 'Point', 'coordinates': [135.51457013, 34.6455215]}}
2020-02-09T10:34:52.000Z	1226454409732710401	@tadanootaku0403 外す時は耳から外さんとウィルスが付着するんやてぇ。外出よる時点で同じやと思うんやけど？お大事に	{'place_id': 'dd569ee63558d3f9'}
2020-02-09T10:29:14.000Z	1226452993337253890	乗り換え。ここ、ラッシュ時間帯は、東京でも見られないレベルで電車が行き来するんだろうな… (@ 十三駅 - @hankyu_4sq in Osaka, 大阪府) https://t.co/Y0SCI24GnJ https://t.co/l2q3FvTZs2	{'place_id': '744504fd6fdba804', 'coordinates': {'type': 'Point', 'coordinates': [135.48241893, 34.72046028]}}
2020-02-09T10:27:56.000Z	1226452663593623553	阪急電車内でジョジョスマホマウンテン・ティムとすれ違いました(*゜Q゜*)	{'place_id': '84316acd652607fa'}
2020-02-09T10:27:40.000Z	1226452598896521218	@Tabe_Nori 明日の出勤までには復旧していて欲しいですね～😅	{'place_id': '688933d73404f0d7'}
2020-02-09T10:18:55.000Z	1226450394957537280	@muraiha64 インフルやコロナで外出を控えてるんですかね？わしも街には出るのが怖いな、て思います。先月、家人が京都ライブ行ったあとにインフルなったし。	{'place_id': '436a62a4938dbb9a'}
2020-02-09T10:18:34.000Z	1226450307883790336	皆様、お疲れ様です。本日の僕の仕事が終わりました。今から電車に乗って家に帰ります。	{'place_id': 'b00c4678321aa5c9'}
2020-02-09T10:09:40.000Z	1226448066665824256	どかんと応援してていいですね！そして海外からの観光客少ないはずなのに、道頓堀とか黒門市場のアジア感が増してて軽く海外旅行したテンションになってます笑鶴橋はじめて行ったけど、あそこは完全に韓国だったw#大阪 #関西 https://t.co/8DUHlVodlX	{'place_id': '07d9db397c086003'}
2020-02-09T10:01:07.000Z	1226445917428957184	藤井寺の父の所から阿部野橋に帰ろうと駅に向かったら運転中止の張り紙が💦😱電車と車の接触事故💦復旧の目処が立たないとかで本日 動くかどうかわからないとのこと!!尼崎までどうやって帰ろう！と焦ってたら三男が調べてくれて何とか帰れる事に😔💦良かった〜😭	{'place_id': '9efa4c6cd1466142'}
2020-02-09T09:29:56.000Z	1226438068703416320	しかし、京都寒かったなその反動の電車のおしくらまんじゅう具合は半端なかったし今後もアクセスは問題になりそやね。あったかくなったら眠くなってきた💤	{'place_id': 'e57c02df87d01fec'}
2020-02-09T09:27:37.000Z	1226437486366183426	帰りの電車の中で座席に置き忘れたサンスポの競馬面を拾い読み。東京新聞杯は本線着外で勝ち馬プリモシーンを絡めてない予想のようでww https://t.co/VZKfDVaPMi	{'place_id': '07d9ec86a1884001'}
2020-02-09T09:24:42.000Z	1226436751746424832	京都･亀岡から何とか電車乗れてギリギリ到着😰DJ後藤まりこ@梅田シャングリラスタジアム寒すぎやったので腰が😧始まったらどうなることやら… https://t.co/muYNvAT4sn	{'place_id': '0fc296d64214c000'}
2020-02-09T09:14:34.000Z	1226434202544918529	南海電車もリニューアルしてるのかな	{'place_id': '9efa4c6cd1466142'}
2020-02-09T09:09:26.000Z	1226432908686065665	奈良線京都行き普通２２１系普通電車で２２１系は、ありがたい#奈良線 #221系 #普通電車 https://t.co/ax65GcFFEJ	{'place_id': '0fc2e9333055b000'}
2020-02-09T09:07:18.000Z	1226432373824188422	大阪の電車…うるさいwwみんな、ぺちゃくちゃ喋ってる	{'place_id': '1fe367b63a6d6a01'}
2020-02-09T09:02:16.000Z	1226431107756748800	新型コロナウイルスの感染拡大が長期化すれば、中国人旅行者の減少や中国経済の減速に拍車がかかり、日本のＧＤＰ＝国内総生産も… https://t.co/ZsHCVCyml0	{'place_id': 'bf94246d88e50b65'}
2020-02-09T09:01:53.000Z	1226431010767659008	明日からの出勤が楽しみやわい🚴‍♀️	{'place_id': 'b7cb545ec209777f'}
2020-02-09T08:59:41.000Z	1226430455123075073	航空券や旅行商品の決済でauペイが使えたら最強なんだけどなぁ…#auPAY誰でも毎週10億円もらえる https://t.co/2AEpRuWFYu	{'place_id': '74fad2166ae8b8e6'}
2020-02-09T08:54:10.000Z	1226429068364529665	今回のオリジナルカクテルですが、材料が残ってますので、本日以降も数日お楽しみ頂けますので、当日来れなかった方や、もう一回飲みたい方、ぜひ飲みに来て下さいね！ https://t.co/JtK0WVHxJZ	{'place_id': '0fc2e504f955e001'}
2020-02-09T08:53:53.000Z	1226428996436447232	森ノ宮電車区になんかぜーんぶカーテン降ろしてる電車おるなぁ、思たら、あれか！無人運転の試験車両ちゃうん？なんか錘の水タンクみたいなん積んだあったし！	{'place_id': '4d1f7bf488219a63'}
2020-02-09T08:52:30.000Z	1226428649366142976	そのうち電車もとまるかな。	{'place_id': '3c420466fa0082a9'}
2020-02-09T08:31:53.000Z	1226423461825798144	しかも普通電車に乗ってました。庶民派社長。素晴らしい😁	{'place_id': '3dad6c9205645049'}
2020-02-09T08:19:13.000Z	1226420273571753985	橿原神宮前に来ました✋1780：EE34+EE24【②番ホーム】楽PL01【貸切特急7502】との連絡待ち中の伊勢神宮初詣⛩日帰りツアー貸切電車復路の車両は、Mi28+C43です☝️因みに、丁度2年前の今日と同じ日帰りツアー団臨車両はラビシリ編成【AY21+C51】でした。 https://t.co/XuMFyfoXP2	{'place_id': '0fc2959b1d946002'}
2020-02-09T08:12:25.000Z	1226418560689328128	@K0oo___s1___7z 京都競馬場もし旅行で遠征あれば御一緒しましょう(笑)	{'place_id': 'b2b609dfce3181e8'}
2020-02-09T08:11:02.000Z	1226418212843057152	奈良旅行ラストは神武天皇陵四つ脚の鳥居は基本的に天皇のみが用いる高貴なもので、これが御門(ミカド/帝)の由来 https://t.co/dYR6W3KTRM	{'place_id': '07d9d27569883001'}
2020-02-09T08:06:32.000Z	1226417080729104384	@rori_mnst13 一緒に旅行いく？	{'place_id': '7841d79816bdc233'}
2020-02-09T08:04:09.000Z	1226416481539256320	@omiku_account フォロー外から突然申し訳ございません。河内松原駅で特急電車が停車していたので何かと思いきや事故があったことを知りました。待つのは大変かもしれませんが体調に気を付けてくださいね！ https://t.co/rdgXlvoD08	{'place_id': 'ae7512ccac8e05fe'}
2020-02-09T08:02:42.000Z	1226416115544293376	阪堺は昭和3年製レトロ電車 https://t.co/t1sSSqd3KW	{'place_id': '0fc34a067794c000'}
2020-02-09T08:01:25.000Z	1226415794982010882	上本町から仁徳天皇陵を経由して阪堺電車浜寺駅前へえびす町まで電車移動 https://t.co/gg61OOXp6c	{'place_id': '0fc34a067794c000'}
2020-02-09T07:58:31.000Z	1226415063566700545	今日は全く外出せずに、自宅でお勉強。これまで企業経営理論と財務・会計の過去問に取り組んだ。あと少し頑張って、夜くらいはゆったりと過ごそう。	{'place_id': 'dd569ee63558d3f9'}
2020-02-09T07:56:52.000Z	1226414648246685697	阪神電車はこの色なんだよ。最近の関西圏私鉄のデザインはよろしくない。伝統の阪急さんをみならってほしい。特に近（以下略） https://t.co/Gs9t2SzCvD	{'place_id': '0fbeaf9c5894d000'}
2020-02-09T07:55:55.000Z	1226414410341552131	昨日もありがとうございました🐰♥️沢山のお兄さんが会いに来てくださってラストまで笑いっぱなしの楽しい1日になりました 🥰ご予約、延長のとれなかったお兄さんもいましたが😢♥️本日も出勤してるので会えるのを楽しみに🎶お待ちしております🌙.*·̩͙#メンズエステ#大阪#茨木 https://t.co/BNKRk6r4bV	{'place_id': 'aec26fe18e0ac4f2'}
2020-02-09T07:54:47.000Z	1226414122188722176	@suque3 京都スタジアムは､パナスタと違って､周囲のすぐ間近が住宅だったりするから､尚更､渋滞が起きないように､電車で行かなアカンねぇ…😞	{'place_id': '6594b6f47e9b9211'}
2020-02-09T07:51:14.000Z	1226413229066182656	人身事故で電車止まってる…笑	{'place_id': 'e3574376178aeaed'}
2020-02-09T07:49:52.000Z	1226412887184269312	気合いの108点WIN4残りは東京新聞杯1-3人気抑えてて飲みに行く準備オッケー！4人気プリモシーンが勝利マイッタ（ ;  ; ）#WIN5#プリモシーン	{'place_id': '5692bf153441ca54'}
2020-02-09T07:18:40.000Z	1226405036126687232	試合後もう電車乗れたから割とスムーズに帰れそう。	{'place_id': '0fa65e5e6fbf3eb8'}
2020-02-09T07:12:41.000Z	1226403531185246208	今日は電車で尼崎Q'sモールへ「どこいこ」ばりにいろいろ買い物してきた！300均にあったネコスポンジ、横向きのおとちゃんみたいやね(おてて短め) https://t.co/Do6gxyQjSg	{'place_id': '84316acd652607fa'}
2020-02-09T07:08:40.000Z	1226402520177639424	嵐電嵐山駅に宇治のゆるキャラチャチャ王国のおうじちゃまのグッズ売り場が！何か買おうか考えてたら電車が来てしまったから買えず(/ ･ω･)/#おうじちゃま#宇治茶#鈴木愛理#熊井友理奈#ゆるキャラ#嵐電#嵐山 https://t.co/NlIiijls0k	{'place_id': 'd191bfe24d5709e7'}
2020-02-09T07:03:21.000Z	1226401181129248769	皆さま、寒い中お疲れさまでしたあとは駅から電車に乗れるかどうかですねそれではスタジアムを離脱して帰ります https://t.co/ygpsiuqOAR	{'place_id': '10f776bda9d6b003'}
2020-02-09T06:42:28.000Z	1226395924248682496	@Sho125_bot 今、実家です！(=ﾟωﾟ=)お母さんが入院先から、実家に外出しているから、私も今、実家に帰ってます！(=ﾟωﾟ=)	{'place_id': '436a62a4938dbb9a'}
2020-02-09T06:36:48.000Z	1226394498910978048	阪神電車でおひるねするの、嫌いじゃないです。	{'place_id': 'ad39e8439def2ef9'}
2020-02-09T06:27:33.000Z	1226392171965603840	@a_ya10ka 最近自分も１人カラオケにハマってます。ストレス発散になるね。	{'place_id': '0e8b7448272f832f'}
2020-02-09T06:14:40.000Z	1226388927705075714	日本一速い普通電車に乗車中。	{'place_id': 'ad39e8439def2ef9'}
2020-02-09T06:13:40.000Z	1226388678802436098	「日本人は甘えている。彼らは中国に勝手に行ったんだ、会社なら営利目的で行っており、費用は会社が負担する。旅行客は遊びに行っただけだ。彼らは政府や軍からの命令で武漢にいたわけではない。自費負担は当然だ」 日本の危機管理の甘さは米軍には通用しないのだろう。https://t.co/PxkCtyCqSj	{'place_id': '29f10afb1f6ba4fc'}
2020-02-09T06:02:32.000Z	1226385873488318464	2/9#今日のランチ#PRONTO新梅田食道街#エビとアボカドのバジルソース#アイスコーヒーL今日は休日出勤😓💦遅めのランチになってもうたわ…🍝(*ﾟ～ﾟ*)ﾓｸﾞ ﾓｸﾞ‼️ https://t.co/MGmraQSwb6	{'place_id': '0fccd7f54e942000'}
2020-02-09T05:54:42.000Z	1226383904505860096	急行でもまだあんな感じの電車残っとるんやなぁ。 https://t.co/9vb9KJZlef	{'place_id': '436a62a4938dbb9a'}
2020-02-09T05:51:42.000Z	1226383150449713154	阪神電車に乗っとったらめっちゃ古そうな電車きた。走っとる最中も窓がガタガタ揺れとったしなんなんやあれは(すっとぼけ)	{'place_id': '436a62a4938dbb9a'}
2020-02-09T05:43:26.000Z	1226381069395492865	日本のインフルエンザは、罹患者毎年1000万人、死亡率0.1%で毎年約1万人が死亡。これが日本の普通。米国の人口は3億2700万人。日本の例で言うと、罹患者3200万人、死亡者32000人程となる。米国の死者が少ないのが目立つ。インフルエンザをもっと深刻に考えないといけない。出勤登校すべきでない。 https://t.co/7ZLzDah0wg	{'place_id': 'b049269022ff6587'}
2020-02-09T05:32:21.000Z	1226378278413357056	近鉄の車掌てむっちゃベル鳴らすよなもうちんちん電車でええやろ()	{'place_id': 'b2b609dfce3181e8'}
2020-02-09T05:21:04.000Z	1226375439968423936	ほぼ自室なので外出たくない感が過ぎる😄 https://t.co/ANj3W2rAMw	{'place_id': '0fc293d1cf541000'}
2020-02-09T05:14:35.000Z	1226373809399201792	電車で、マスクしてクシャミする時マスク取るひと🤣	{'place_id': '73b2fabaf0d9d2f0'}
2020-02-09T05:13:43.000Z	1226373591324745729	晩飯食べて飲みに行っておでん盛り食べて、どうやら夜中にカレーライスまで食べたようだ。その記憶が飛んでた。胃もたれするなあ。て思うたら‥	{'place_id': '03e7ab788eef9690'}
2020-02-09T05:01:52.000Z	1226370609904418817	@n4tVLlFVMlI5pbD 出勤なんですね…	{'place_id': '3c420466fa0082a9'}
2020-02-09T04:57:21.000Z	1226369471331196928	@zettuuuu @Mrk_gsxr750 @aoto0303 寒くて外出られへん笑	{'place_id': 'a76781dfb763aa33'}
