2020-08-16T23:58:03.000Z	1295147846459699200	電車久しぶり。長ズボン暑きことかな。 (@ 本郷台駅 - @jreast_official in 横浜市, 神奈川県) https://t.co/fTLygto0Nv	{'coordinates': {'type': 'Point', 'coordinates': [139.55058772, 35.36748913]}, 'place_id': 'a24531308a92ae15'}
2020-08-16T20:47:34.000Z	1295099907645116416	8/17(月)おはようございます！今日から、お盆休明け出勤の方も多いのではないでしょうか。厳しい暑さになります。#熱中症対策 万全に、よい一日をお過ごしください。さて、4～6月のGDP が今日発表になります。コロナが経済に与えた打撃の大きさが鮮明になります。▷▷https://t.co/f0z9XI7hjg	{'place_id': '336251fac4207ae3'}
2020-08-16T20:47:21.000Z	1295099854490763264	@long_war じいちゃん!!、おはようです!!。🌅☁️☀️久々の出勤ですね!!、お疲れ様です!!。今日1日日勤のお勤めと言うことで熱中症に気をつけて1日仕事してきてくださいね!!。本日もよろしくです!!。(ニコニコにっこり)	{'place_id': 'f72cbd7b378a05fc'}
2020-08-16T20:45:44.000Z	1295099447471292416	あー、そうか、お盆とやらが終わったので今日から電車が混むのか…｡ﾟ(ﾟ´Д｀ﾟ)ﾟ｡うーん、まんどくさいー。	{'place_id': 'db215c78c59027e4'}
2020-08-16T20:44:15.000Z	1295099073653948416	@Amanattou_lime 甘納豆さん!!、おはようです!!。🌅☁️☀️久々の会社への出勤ですか!?。今日もかなり暑くなりますので熱中症に気をつけて行ってきてくださいね!!。本日もよろしくです!!。(ニコニコにっこり)	{'place_id': 'f72cbd7b378a05fc'}
2020-08-16T20:42:17.000Z	1295098577014972423	ちょっと早めの電車乗れたし、日吉で少し待てば目黒線の日吉始発に乗れるぽいから迷い中。渋谷経由の方が7分早く着くけど💦 (@ 綱島駅 - @tokyu_official in 横浜市, 神奈川県) https://t.co/qUkAoM6tpQ	{'coordinates': {'type': 'Point', 'coordinates': [139.63465561, 35.53659598]}, 'place_id': 'dded92a2db180dd1'}
2020-08-16T20:39:20.000Z	1295097837093560320	お盆は相方さんとプチ旅行尽🚗・その②・今年は海も行ったし、もう夏らしいことは出来ないと思ったけど、東京サマーランドに連れてってもらた☀️🌻🌺🏝途中激しい雷雨のため、3時間しか滞在してないけどw帰りの車の中で見た虹は綺麗だったわ🌈 場所: 東京サマーランド https://t.co/kt1H7VVhUk	{'coordinates': {'type': 'Point', 'coordinates': [139.75285428, 35.70448923]}, 'place_id': '77173905596af4ab'}
2020-08-16T20:29:50.000Z	1295095447099338753	追伸。潮周りもあるかなと。引けば多少は出来るかも〜自分は出勤なのでノーサーフ。東京行きたくない暑い💦😵 https://t.co/2nKmCarK6T	{'place_id': '61774861ea700565'}
2020-08-16T20:24:37.000Z	1295094130641494016	@yoshiynumber10 えっ😱💥密な旅行🚅🤣🤣🤣	{'place_id': 'db215c78c59027e4'}
2020-08-16T19:57:22.000Z	1295087273671720960	なんか眠くなくなったから三時間なんか読んでそのまま出勤するか	{'place_id': '86315f8740971686'}
2020-08-16T19:53:24.000Z	1295086274781392897	@moritaka_kei おはよう‼️けいさん☺️…で良いかな⁉️🤔ただいまッス‼️👷無事、帰社しました👍迎え送り盆…千葉は、7月と8月と２つに別れます。俺んちは、8月にお盆です😁汗の処理をして、昼勤に備えます‼️😪💤💤けいさんが出勤してからのお目覚めになっちゃいますが、許して下さいね😘💘	{'place_id': '8dedbfcdb8337d67'}
2020-08-16T19:48:14.000Z	1295084974861770753	おはようございます。出勤のために外に出たら…ムワッの暖かい空気が…。あっという間に汗が…。 https://t.co/QfJ0spzYoc	{'place_id': '3bbf5d8ac434a644'}
2020-08-16T19:35:37.000Z	1295081802470547461	@saki39400827 あ…こういうことか…ご一緒にお飲みになりますものね…	{'place_id': 'f1299e526e0cc34d'}
2020-08-16T19:05:25.000Z	1295074200198078464	金、土と飲みに行ったから、今日から3日間はトレーニングで...いや、今日は結構追い込んだから...まあいいや。	{'place_id': '451617631d24d98c'}
2020-08-16T18:43:04.000Z	1295068577846849536	夜中の12時とか1時になったら、問答無用で眠くなるスイッチとかないんか。次の日が休みか出勤遅いと認識した瞬間に、朝5時ぐらいまで寝られなくなるのどうにかならんか。	{'place_id': 'a703ad469c686234'}
2020-08-16T17:26:29.000Z	1295049302004215809	@saku_394EVOL 早くガールズバーに堂々と飲みに行ける世の中になって欲しいです	{'place_id': '7efb0fd5276fdda5'}
2020-08-16T16:43:14.000Z	1295038418393604097	いつもながら何処にも出かけなかったお盆が終わった(^^;;鰻好きな夫と家族で食べに行こうとしたらお盆休みで結局何処にも行かずじまいだったが、夜な夜な怪談の配信があり、思ったより楽しいお盆休みだった❣️出ずっぱりだった私が半年前から外出自粛を継続してオタクの才能もあることに気づいた(^^;;	{'place_id': 'a35b6b4421e1a506'}
2020-08-16T16:23:52.000Z	1295033544729694208	大宮目指したけど最終赤羽までだった＼(^o^)／ここで朝までカラオケに行くか!寝てても良いし歌いたかったら歌えばええし！	{'place_id': '03060ba847e52dcd'}
2020-08-16T16:23:24.000Z	1295033426735558657	午前と午後で体調が違う日でした😵それでもタイミングを見て筋トレも外出(3km歩く)できて頑張れた1日😅暑い日が続きますね💦熱中症にならないように水分補給してエアコンつけっぱなしで寝ましょうねおやすみなさい😴	{'place_id': '5f3279ed753778b7'}
2020-08-16T16:21:50.000Z	1295033034132070401	夏休みは近場のニューオータニでのんびり。マスクと消毒液配布、ラウンジのビュッフェは個人別トング、ガーデンプールとゴールデンスパのジムは人数制限と、安心感のある感染予防策。近くの迎賓館の見学もして旅行気分☆ @ ホテルニューオータニ  Hotel New Otani Tokyo https://t.co/BNZwD13TKW	{'coordinates': {'type': 'Point', 'coordinates': [139.73448742, 35.68046129]}, 'place_id': '28b9063fdce43645'}
2020-08-16T16:19:56.000Z	1295032557201891328	@GIXXER150SF ありがとう！！！今年もたくさんお出かけしよー！！	{'place_id': 'faab662cb34cf04f'}
2020-08-16T16:10:27.000Z	1295030171179737091	旅行したいけど、どこがいいかどうか知らない。。。　誰かオススメがある？	{'place_id': 'faab662cb34cf04f'}
2020-08-16T15:36:11.000Z	1295021544184242176	団体によっては無言で役割が交代される。もしくは偏っててもいいと思える団体。バーベキュー意外にも娯楽と一見言われるもの全て社会勉強。旅行に癒しを求める感覚わかりません。温泉旅館に泊まる、これは試練です、癒えません、私にはですけど https://t.co/t3KWsJaBBG	{'place_id': '1b0cfebe3424e14f'}
2020-08-16T15:34:41.000Z	1295021167653187584	盆明け一発目の出勤が嫌すぎて眠れなくなりました…😭少し投げてから寝ようかな…🎯	{'place_id': '1d5d82d43a574e4f'}
2020-08-16T15:22:04.000Z	1295017994788118528	コロナが終息したら沖縄に旅行して、たくさんお金使って来たい。沖縄の皆さん負けないで！	{'place_id': '9de423c47dbf207e'}
2020-08-16T15:21:30.000Z	1295017848830492672	あついけど電車ないから歩いて帰る	{'place_id': '1ea0fd1a31366833'}
2020-08-16T15:18:38.000Z	1295017128525852672	夏の暑さで脳みそがおかしくなったのか、電車の乗り場を間違えるミスをしたwww	{'place_id': 'd9ac10e7c031f3c2'}
2020-08-16T15:18:08.000Z	1295017002306686981	賞レース終わり緊張の糸がほぐれると人間は起きなくなりますこの後、自分の降りる駅でいきなり立ち上がって無言で下車してました気づいたら家にいて電車に乗った記憶が無いらしい便利な機能だな。 https://t.co/YzcHK5LOeh	{'place_id': '735b6f2b933efaf6'}
2020-08-16T15:14:37.000Z	1295016118109773826	チューハイとはいぼーるは５杯で終了。これから電車で帰宅します。 (@ 中華食堂 一番館 in 新宿区, 東京都) https://t.co/43EnlZscM9 https://t.co/x0tIeELV4a	{'coordinates': {'type': 'Point', 'coordinates': [139.70055722, 35.69438507]}, 'place_id': '7ee61f505fdfdf5c'}
2020-08-16T15:05:00.000Z	1295013699887874051	シェアハウスでゲジゲジがでて、電車一本逃した-30点	{'place_id': 'a35b6b4421e1a506'}
2020-08-16T14:46:53.000Z	1295009139643613184	約５ヶ月ぶりにお出かけしました！ミューズに出逢えました♪ 場所: 赤坂区民ホール https://t.co/jufGavYNw6	{'coordinates': {'type': 'Point', 'coordinates': [139.73146739, 35.67484174]}, 'place_id': '594fa6c6bc5b5ba9'}
2020-08-16T14:43:53.000Z	1295008382563172352	さて、お盆休みも終わりですか〜サッカー三昧の土日が終わります。明日は定例の地域新聞配達、事務所で資料作りがあり、やむなく外出します。一挙に外での用事を済ませます。コロナ用心⚠️怖いですが…それではこれでOFF。おやすみなさい💤独裁者ヒトラー、アウシュビッツ、ユダヤ人６００万人毒殺😱	{'place_id': '6c5c2473e68be79e'}
2020-08-16T14:43:25.000Z	1295008266364375040	さて、時差出勤（深夜勤務）です。 場所: 田町駅 https://t.co/4lAC3yLW2v	{'coordinates': {'type': 'Point', 'coordinates': [139.74773265, 35.64574346]}, 'place_id': '594fa6c6bc5b5ba9'}
2020-08-16T14:41:08.000Z	1295007689886457856	電車のつり革　クライナーだらけwww https://t.co/TgXH8rlYYN	{'place_id': 'faab662cb34cf04f'}
2020-08-16T14:39:14.000Z	1295007213870649344	出勤日数1日増やして30分ずつ出勤時間増やすと大台に乗りそう	{'place_id': 'b3b52bda7ae86b07'}
2020-08-16T14:34:28.000Z	1295006015780339713	🐻北海道旅行おまけ写真③⠀⠀#博物館網走監獄 で見つけた木彫りのお人形。⠀名前は「#ニポポ 」っていうの。⠀とっても優しいお顔をしていたよ😊⠀⠀#幸運のおまもり ⠀#北海道 #網走 ⠀#北海道旅行おまけ写真 ⠀#テディベア #ぬい撮り https://t.co/Ig8WQSzbgh	{'place_id': '44bd8dbe9ffe1625'}
2020-08-16T14:34:11.000Z	1295005942069645313	今年もINNOVATION WORLD! ライゾマ齋藤さんと隈研吾さんの話 めっちゃ面白かった！最新の旅行コンテンツも素晴らしかった！ https://t.co/YIKyB3fg80	{'place_id': '86dd570dcbbf393e'}
2020-08-16T14:29:09.000Z	1295004675343699968	ご予約満了いたしました🥰本日もご利用ありがとうございました😌明日の出勤はゆうかさんになります✩ご予約お待ちしております♪ https://t.co/aJ6D59xxXN	{'place_id': 'afd2dbc6df82cca8'}
2020-08-16T14:23:32.000Z	1295003261489934337	電車で座った瞬間カレーの匂い右に明らかにそっち系の外人座ってて草っつーかスパイス	{'place_id': '4c1c4868f96634ed'}
2020-08-16T14:13:58.000Z	1295000856165720066	今年の夏休み最後は、Afternoon Tea TEAROOM でランチ😌🌸明日からお仕事頑張ります😃🎵https://t.co/12ydCDPiRM#休日 #連休 #夏休み #休暇 #お出かけ #ドライブ #ランチ #紅茶 #カフェ #デパート #パスタ #カレー #デザート #ケーキ #スイーツ #友達 #リゾート #ホテル #至福 #幸せ #笑顔 #笑 https://t.co/rYbcspl3nX	{'place_id': '07d9f32ebbc81000'}
2020-08-16T14:13:49.000Z	1295000816353308672	体脂肪率31はなんとかせねばなんだけど、毎日Tシャツとジーンズ（男物の大きいサイズ）で、心地よく過ごしてると気にはならない。お出かけする時の服がないだけだ。。あと、脇のハミ肉ってのがタプタプして邪魔であるという知見ができた。仕事ピーク過ぎたら筋トレ通う	{'place_id': 'f05d4b0cfac65c65'}
2020-08-16T14:12:36.000Z	1295000512471867392	ちょっと仮眠どうせ眠れないんだけど今夜は初めて空いてる個室を借りた窓からセミの声車の音　電車の音…時々救急車💧でもモニターアラーム音の数十倍いいわ夏だな〜🎐	{'place_id': 'ed61afd47a8bfd91'}
2020-08-16T14:11:16.000Z	1295000177283960833	そそういう大人が、一番やりたかったりするのです。１日ぼおっと電車に揺られてみたい(笑) https://t.co/6pPy2Y4SkL	{'place_id': '1df8c91136c4c140'}
2020-08-16T14:02:09.000Z	1294997882253111297	ネットからのご指名✨✨そして延長🌟誠にありがとうございました☺️💓来週は…8/20日(木)のお昼12 時〜20 迄出勤予定です🍒今日来てくださったお客様、今夜はぐっすりと眠れますように🌛💫💕またお会いできたら幸いです☺️#ありがとうございます🙏#メンエス#ネット指名日✨✨#アロマプルーブ https://t.co/O9mwMTYWwd	{'place_id': '76c498282a5a7997'}
2020-08-16T14:00:34.000Z	1294997482552750081	まといって鰻屋さんもう最高だった😭💙ひいじーじばーばと旅行行けてよかったねりったん💙 https://t.co/NMwJkEMWcw	{'place_id': 'fd6d701398e33eaa'}
2020-08-16T13:59:21.000Z	1294997178742538240	ママがお買い物で外出中、須陽の晩ご飯風景をパチリとやろうと思ってたら、撮られる気配を察知して、スマホの画面を見せてってアピールされまくりカメラ向きを切り替えてパチリ📸 場所: Sakuragaoka https://t.co/ft4QQ48fQq	{'coordinates': {'type': 'Point', 'coordinates': [139.62557371, 35.64283007]}, 'place_id': '1b0cfebe3424e14f'}
2020-08-16T13:48:14.000Z	1294994377417220097	俺も早く旅行先で息子と自転車乗れるようになりてーなぁ。	{'place_id': '0fd33386c57b038a'}
2020-08-16T13:47:41.000Z	1294994239684665350	7月末に旅行した宿泊代のGo  toトラベルの事後還付申請方法のホームページを見ていたら必要書類の多さに頭が痛くなった。お金をもらうのは大変だ！#Go to トラベル	{'place_id': '336251fac4207ae3'}
2020-08-16T13:41:17.000Z	1294992631517204480	@kkaazzuu0720 綺麗な電車でしたよ^_^	{'place_id': '7ee61f505fdfdf5c'}
2020-08-16T13:41:02.000Z	1294992568409718787	@cqiTNia0GfYIe8T 普段東日本の新幹線乗ることなくて、綺麗な電車だなとは思ってました^_^	{'place_id': '7ee61f505fdfdf5c'}
2020-08-16T13:35:59.000Z	1294991297497899008	@minolook @BKGUSe3SWhjeAxF 懐かしい京成電車の車両	{'place_id': 'ceb864015598e127'}
2020-08-16T13:35:37.000Z	1294991204992479233	お出かけ✈️✈️😊	{'place_id': 'a35b6b4421e1a506'}
2020-08-16T13:33:22.000Z	1294990638572662784	楽しかったあしたは千葉外房へ旅行だ🦍 https://t.co/3GHPnzOXEA	{'place_id': '65b41c11aca77bdb'}
2020-08-16T13:31:49.000Z	1294990247806119937	『Not Go To』な2020の夏。どこにも出掛けなかったので近場の天然温泉でプチ旅行気分に。#前野原温泉さやの湯処 #日帰り温泉 場所: 前野原温泉 さやの湯処 https://t.co/OebS3DcgY8	{'coordinates': {'type': 'Point', 'coordinates': [139.692594, 35.770796]}, 'place_id': '0fd33386c57b038a'}
